"income","loan_size","default"
8000,404326,0
14000,369144,0
12000,167687,0
8000,124075,0
10000,237260,0
10000,171936,0
8000,106597,0
8000,99381,0
8000,23632,0
12000,59634,0
12000,294949,0
4000,183764,0
10000,352366,0
6000,317821,0
4000,357016,1
10000,221182,0
10000,83554,0
4000,184243,0
8000,188551,0
8000,169142,0
8000,277984,0
14000,281315,0
10000,164483,0
12000,266254,0
8000,290966,0
10000,164128,0
6000,57927,0
6000,67366,0
8000,129404,0
6000,211021,0
14000,34686,0
8000,225952,0
14000,297030,0
8000,189441,0
4000,335485,1
6000,141337,0
12000,56403,0
18000,92393,0
6000,206704,0
14000,147390,0
18000,276088,0
8000,141238,0
14000,315603,0
10000,208381,0
12000,214868,0
8000,162881,0
4000,28237,0
4000,66181,0
8000,57138,0
8000,151323,0
6000,194995,0
16000,294516,0
10000,114129,0
14000,159381,0
10000,39740,0
16000,101444,0
2000,256583,1
8000,182860,0
8000,41752,0
8000,125023,0
8000,267672,0
10000,361484,0
8000,227207,0
8000,259271,0
6000,102105,0
14000,273363,0
16000,167083,0
6000,181884,0
10000,173415,0
8000,140059,0
0,246775,1
2000,218759,1
6000,244806,0
10000,423945,0
8000,70151,0
10000,223546,0
8000,329822,0
14000,212093,0
8000,16561,0
14000,224279,0
12000,238493,0
8000,236003,0
10000,235385,0
10000,262553,0
12000,277857,0
10000,17557,0
8000,191218,0
8000,334796,0
12000,8247,0
12000,249368,0
10000,236122,0
4000,217482,0
8000,211860,0
10000,182379,0
14000,126745,0
12000,272202,0
14000,212501,0
14000,362775,0
8000,209993,0
10000,81184,0
12000,248401,0
12000,86543,0
8000,447443,0
10000,134590,0
12000,211296,0
8000,32663,0
14000,94912,0
10000,209151,0
10000,209873,0
14000,125276,0
22000,210611,0
12000,321674,0
10000,154702,0
8000,142487,0
14000,166950,0
10000,37634,0
12000,178326,0
4000,6930,0
4000,309480,1
6000,190966,0
2000,145650,0
16000,74666,0
12000,191305,0
4000,248195,0
12000,188743,0
8000,167551,0
10000,247833,0
10000,3991,0
8000,169201,0
4000,206648,0
14000,259096,0
4000,94622,0
12000,267442,0
16000,102309,0
16000,373576,0
12000,151564,0
14000,201215,0
18000,388293,0
12000,284987,0
10000,227941,0
10000,295950,0
18000,319577,0
12000,231061,0
10000,123129,0
18000,172736,0
6000,142375,0
4000,237243,0
6000,56820,0
10000,158503,0
8000,237636,0
10000,228507,0
22000,246590,0
12000,298814,0
12000,302775,0
14000,61090,0
4000,214292,0
8000,160586,0
4000,262331,0
4000,264897,0
6000,78689,0
6000,250003,0
6000,93628,0
8000,224586,0
6000,176815,0
12000,204442,0
4000,197023,0
4000,230193,0
6000,203187,0
8000,8572,0
10000,255789,0
6000,177031,0
14000,106998,0
14000,183812,0
16000,62325,0
14000,127963,0
12000,149759,0
12000,179986,0
4000,102792,0
8000,284700,0
8000,197182,0
6000,170576,0
8000,192854,0
6000,142177,0
4000,207055,0
8000,251598,0
8000,237522,0
4000,70905,0
14000,209523,0
16000,271489,0
8000,207267,0
8000,415476,0
8000,352673,0
14000,254453,0
4000,274816,0
8000,8521,0
12000,137355,0
8000,88202,0
4000,266205,0
10000,97516,0
4000,174326,0
8000,193192,0
16000,235749,0
12000,286943,0
20000,121564,0
6000,289768,0
16000,58065,0
14000,152988,0
6000,231602,0
10000,222824,0
12000,202086,0
12000,225255,0
10000,364425,0
8000,174872,0
10000,102843,0
4000,39648,0
10000,208787,0
6000,162205,0
8000,180859,0
14000,262423,0
18000,151961,0
8000,124370,0
8000,44989,0
6000,197698,0
4000,54127,0
6000,7293,0
6000,389051,1
0,246919,1
8000,29208,0
10000,327022,0
10000,300296,0
12000,226496,0
4000,198936,0
14000,168802,0
8000,106974,0
16000,199080,0
6000,64175,0
6000,169706,0
10000,132809,0
10000,286522,0
12000,251771,0
14000,199907,0
8000,108451,0
10000,235541,0
8000,15387,0
10000,117218,0
14000,69684,0
4000,151571,0
12000,84651,0
10000,240886,0
12000,273420,0
10000,88279,0
14000,220667,0
10000,140033,0
12000,217406,0
14000,15443,0
14000,175692,0
14000,87047,0
10000,245832,0
10000,117606,0
6000,159346,0
8000,135593,0
10000,49938,0
12000,238575,0
4000,191176,0
8000,96878,0
4000,48516,0
6000,332954,0
10000,162489,0
4000,279579,1
6000,63316,0
8000,253664,0
16000,240573,0
10000,281047,0
4000,204837,0
12000,216462,0
10000,24913,0
6000,103923,0
12000,195737,0
8000,231259,0
16000,19350,0
14000,148030,0
8000,269742,0
4000,68560,0
6000,49428,0
8000,137110,0
14000,330959,0
8000,139865,0
8000,85282,0
10000,273027,0
10000,193706,0
8000,368315,0
8000,174428,0
12000,144809,0
6000,222597,0
10000,208489,0
10000,513037,0
6000,107740,0
4000,211942,0
10000,398553,0
2000,104283,0
10000,255816,0
14000,274945,0
16000,233357,0
14000,359559,0
14000,231888,0
14000,152097,0
8000,213359,0
12000,106060,0
14000,70690,0
8000,187547,0
10000,24671,0
10000,113286,0
10000,117335,0
8000,120647,0
12000,68502,0
20000,213048,0
14000,177600,0
8000,234686,0
6000,101865,0
6000,213888,0
12000,299869,0
6000,308027,0
12000,334443,0
18000,294257,0
12000,252211,0
6000,235742,0
6000,162912,0
2000,148485,1
10000,296640,0
10000,172170,0
8000,71794,0
12000,273275,0
12000,286682,0
18000,129473,0
12000,141130,0
4000,174612,0
6000,77774,0
8000,154354,0
10000,257167,0
6000,74542,0
8000,265271,0
6000,221532,0
12000,252186,0
8000,297176,0
12000,191920,0
8000,127059,0
12000,5886,0
14000,107909,0
6000,138185,0
18000,137356,0
10000,219554,0
10000,168012,0
10000,210544,0
4000,123269,0
6000,143917,0
10000,35505,0
8000,246174,0
6000,133718,0
6000,208451,0
6000,8057,0
18000,36321,0
8000,381707,0
6000,44243,0
4000,230958,0
12000,123364,0
10000,73949,0
16000,50892,0
8000,179695,0
6000,187613,0
0,181896,1
10000,367531,0
14000,231835,0
8000,235950,0
6000,206166,0
14000,242254,0
18000,111816,0
14000,134983,0
6000,263174,0
4000,108469,0
22000,171333,0
10000,107353,0
12000,190521,0
10000,227505,0
4000,177971,0
6000,239716,0
10000,222607,0
8000,322664,0
10000,91854,0
10000,98236,0
12000,150346,0
8000,192677,0
10000,77895,0
12000,179969,0
8000,274541,0
8000,23541,0
4000,88127,0
6000,208601,0
12000,234164,0
10000,260689,0
8000,236538,0
6000,323055,0
8000,121419,0
12000,210513,0
18000,184046,0
12000,163931,0
8000,201685,0
6000,42084,0
4000,128845,0
8000,197874,0
6000,224895,0
8000,42429,0
10000,154976,0
6000,121902,0
10000,277785,0
8000,214576,0
4000,57170,0
18000,289098,0
6000,177831,0
14000,377236,0
10000,160960,0
6000,34575,0
6000,114161,0
2000,32268,0
8000,23281,0
10000,263837,0
14000,267132,0
2000,34111,0
12000,286429,0
10000,262193,0
12000,218808,0
8000,275217,0
10000,214666,0
18000,281870,0
24000,565299,0
10000,105754,0
14000,114718,0
6000,101808,0
4000,158069,0
18000,318690,0
2000,89915,0
6000,93556,0
8000,170492,0
12000,244467,0
4000,86329,0
8000,137699,0
16000,311319,0
8000,52824,0
10000,111012,0
12000,198232,0
10000,170607,0
20000,223256,0
22000,80455,0
8000,244464,0
8000,139116,0
12000,197854,0
16000,56696,0
16000,18434,0
10000,104802,0
8000,188058,0
6000,259253,0
10000,371847,0
12000,209484,0
8000,266626,0
14000,242805,0
2000,165334,1
16000,190864,0
16000,250092,0
6000,438679,1
14000,327959,0
8000,211227,0
16000,430593,0
8000,170672,0
2000,20198,0
8000,64910,0
8000,340432,0
4000,101826,0
6000,46225,0
8000,125362,0
4000,203987,0
10000,137910,0
8000,213183,0
6000,60865,0
16000,267631,0
6000,253571,0
6000,115983,0
4000,207328,0
8000,305646,0
14000,184975,0
12000,154070,0
10000,104950,0
18000,242122,0
14000,159194,0
14000,306115,0
6000,184920,0
18000,63753,0
14000,142016,0
12000,116852,0
4000,213336,0
6000,108900,0
2000,112264,0
10000,167528,0
12000,205472,0
14000,282265,0
8000,244700,0
6000,54710,0
12000,97483,0
4000,24306,0
12000,26504,0
12000,195877,0
8000,198735,0
12000,290896,0
6000,301645,0
6000,234804,0
10000,163054,0
8000,224581,0
8000,88244,0
12000,135320,0
8000,62721,0
18000,246919,0
12000,116614,0
10000,78210,0
12000,128360,0
6000,49245,0
6000,191245,0
4000,242563,0
8000,255405,0
8000,325700,0
10000,57592,0
10000,192456,0
14000,363227,0
12000,219327,0
4000,8357,0
14000,196102,0
16000,162352,0
10000,259056,0
12000,191296,0
2000,72002,0
14000,225584,0
14000,225802,0
14000,191049,0
2000,190770,1
16000,199501,0
6000,152053,0
4000,242973,0
18000,148997,0
14000,246665,0
8000,274724,0
10000,194992,0
14000,161419,0
6000,434141,1
6000,119145,0
12000,86785,0
12000,223496,0
2000,187765,1
6000,45162,0
14000,203230,0
12000,906,0
8000,236337,0
10000,178748,0
4000,87238,0
2000,161040,1
16000,225559,0
6000,296652,0
10000,53475,0
12000,194508,0
16000,106190,0
4000,87013,0
10000,259623,0
4000,178197,0
14000,323798,0
12000,241855,0
14000,125894,0
6000,170313,0
8000,82326,0
12000,115314,0
4000,121459,0
4000,79784,0
16000,166330,0
10000,133493,0
6000,155429,0
8000,219276,0
10000,255725,0
12000,231789,0
8000,264592,0
4000,109718,0
6000,191141,0
10000,238330,0
8000,172445,0
12000,237079,0
14000,46854,0
6000,321505,0
4000,323223,1
8000,98572,0
14000,250806,0
20000,218253,0
10000,240698,0
4000,157579,0
4000,177143,0
4000,136798,0
14000,254132,0
2000,71827,0
10000,349815,0
6000,138781,0
6000,47074,0
2000,37374,0
10000,221911,0
14000,208109,0
10000,173586,0
4000,269464,0
6000,29818,0
14000,257464,0
14000,287429,0
10000,283773,0
14000,175409,0
22000,230736,0
12000,192078,0
6000,156440,0
10000,197991,0
2000,60893,0
8000,149841,0
12000,271744,0
4000,47470,0
18000,32986,0
12000,160515,0
14000,158255,0
6000,77384,0
12000,106245,0
12000,109516,0
22000,213629,0
8000,206485,0
12000,274654,0
14000,103077,0
12000,173415,0
12000,37549,0
6000,171751,0
12000,222758,0
10000,88633,0
8000,166108,0
14000,305965,0
10000,191960,0
10000,282760,0
8000,101273,0
8000,181525,0
4000,138564,0
12000,250614,0
8000,217840,0
4000,191504,0
12000,272573,0
4000,173098,0
10000,50916,0
10000,315453,0
10000,229580,0
16000,13016,0
2000,273518,1
4000,93488,0
12000,22756,0
8000,250619,0
8000,267277,0
12000,233978,0
6000,216113,0
8000,296745,0
10000,54456,0
16000,156480,0
16000,310951,0
12000,242345,0
4000,127594,0
4000,196988,0
18000,4008,0
12000,172147,0
16000,345866,0
14000,339559,0
14000,138086,0
16000,149871,0
12000,226718,0
10000,329524,0
14000,11714,0
6000,195903,0
18000,151214,0
10000,159410,0
2000,251800,1
8000,245506,0
2000,280400,1
14000,265723,0
10000,263868,0
10000,278712,0
16000,367766,0
8000,349111,0
4000,281325,1
4000,49321,0
18000,283377,0
6000,104883,0
12000,167443,0
8000,150023,0
14000,159987,0
8000,122918,0
6000,221814,0
8000,88399,0
10000,153278,0
4000,92414,0
8000,324686,0
6000,56832,0
16000,405783,0
14000,100914,0
10000,182048,0
6000,165184,0
10000,398476,0
10000,227030,0
14000,226893,0
6000,136398,0
6000,122978,0
12000,275179,0
2000,22700,0
16000,308453,0
6000,279782,0
14000,192643,0
14000,199087,0
6000,683,0
6000,187984,0
10000,248232,0
8000,30376,0
10000,211624,0
14000,250581,0
12000,291840,0
8000,178445,0
10000,248757,0
18000,304823,0
12000,165761,0
12000,219072,0
12000,21250,0
10000,102314,0
8000,156055,0
10000,22637,0
8000,71902,0
12000,100725,0
16000,47514,0
14000,254016,0
12000,221942,0
8000,323409,0
8000,189591,0
16000,13643,0
6000,99955,0
12000,384655,0
20000,340317,0
12000,168689,0
8000,168372,0
8000,151537,0
6000,250783,0
4000,276913,0
8000,203969,0
10000,285032,0
18000,213600,0
6000,22050,0
12000,176402,0
16000,320887,0
10000,311925,0
10000,213222,0
4000,268677,0
12000,333755,0
6000,148935,0
8000,8947,0
10000,39555,0
16000,184745,0
10000,145024,0
4000,97678,0
18000,28908,0
10000,83670,0
6000,208340,0
10000,227450,0
8000,205528,0
16000,261961,0
14000,360942,0
12000,267223,0
10000,219485,0
2000,303333,1
10000,234956,0
10000,154862,0
12000,58881,0
8000,202246,0
12000,202148,0
14000,333476,0
12000,308380,0
10000,64781,0
14000,222380,0
18000,156959,0
8000,285509,0
8000,174986,0
2000,293360,1
14000,182423,0
12000,109054,0
14000,183522,0
14000,125596,0
12000,222796,0
12000,234128,0
12000,248186,0
14000,124900,0
14000,200125,0
10000,174032,0
10000,250366,0
8000,190885,0
2000,149389,1
10000,177219,0
2000,355752,1
16000,362907,0
10000,226835,0
6000,114130,0
10000,266698,0
4000,341160,1
8000,164637,0
18000,266121,0
12000,173072,0
12000,298715,0
10000,265684,0
14000,280385,0
10000,286022,0
18000,352074,0
14000,213113,0
6000,342201,0
8000,110173,0
10000,128171,0
4000,160551,0
16000,322954,0
16000,372013,0
10000,317831,0
0,204841,1
12000,160285,0
10000,290046,0
12000,79232,0
12000,165645,0
14000,53993,0
8000,143792,0
6000,267909,0
18000,162129,0
8000,143505,0
4000,82329,0
14000,166830,0
10000,130939,0
6000,206266,0
10000,247114,0
10000,169216,0
8000,286801,0
10000,200455,0
2000,209991,1
12000,138285,0
12000,90607,0
10000,61805,0
14000,364758,0
8000,307386,0
12000,474857,0
10000,42910,0
14000,257205,0
8000,219094,0
10000,250164,0
4000,42180,0
2000,215870,1
12000,61844,0
10000,16477,0
12000,194851,0
8000,128749,0
6000,56902,0
4000,57055,0
14000,296983,0
12000,300414,0
16000,172944,0
8000,248459,0
12000,225718,0
14000,179408,0
14000,260648,0
8000,131908,0
14000,101797,0
14000,56016,0
10000,88409,0
10000,34406,0
8000,55129,0
16000,171221,0
6000,183501,0
4000,110430,0
16000,40430,0
6000,19392,0
10000,334728,0
12000,131380,0
16000,431177,0
8000,152482,0
8000,7263,0
10000,210382,0
12000,54135,0
6000,241805,0
12000,258129,0
6000,142481,0
14000,167018,0
6000,200038,0
12000,231077,0
8000,230501,0
10000,256599,0
12000,161301,0
12000,63210,0
14000,165239,0
10000,202877,0
10000,358481,0
8000,209528,0
8000,238570,0
10000,193929,0
10000,181426,0
4000,194777,0
6000,183924,0
14000,20254,0
16000,128034,0
8000,237320,0
6000,282921,0
14000,156462,0
10000,123318,0
6000,105763,0
12000,106999,0
10000,158157,0
14000,258562,0
8000,200696,0
16000,280775,0
16000,270783,0
6000,138663,0
8000,184859,0
6000,235716,0
12000,263494,0
16000,327078,0
16000,213902,0
8000,256865,0
10000,159556,0
12000,121627,0
12000,298087,0
8000,200676,0
16000,294765,0
12000,203711,0
18000,438372,0
6000,328334,0
8000,342624,0
2000,107141,0
14000,122403,0
14000,207688,0
10000,278389,0
14000,173923,0
14000,298496,0
10000,282425,0
6000,53686,0
14000,202069,0
10000,270220,0
16000,141678,0
14000,133818,0
10000,186745,0
6000,167425,0
8000,187959,0
12000,195198,0
12000,175765,0
10000,7879,0
8000,94824,0
10000,99212,0
2000,136267,0
8000,279757,0
10000,149832,0
12000,303907,0
4000,285499,1
8000,106301,0
16000,67465,0
16000,182200,0
18000,216993,0
10000,121045,0
8000,98365,0
8000,209439,0
2000,26098,0
8000,350960,0
8000,300772,0
12000,227206,0
6000,245814,0
14000,246564,0
12000,272261,0
8000,305171,0
6000,246286,0
2000,136285,1
12000,61777,0
14000,219233,0
6000,183273,0
6000,88301,0
16000,146118,0
10000,102577,0
12000,294656,0
4000,117634,0
12000,106662,0
10000,147631,0
10000,246512,0
12000,287376,0
8000,138471,0
6000,236141,0
12000,158424,0
12000,361418,0
16000,202505,0
10000,185829,0
2000,8887,0
14000,128435,0
6000,182556,0
2000,103822,0
10000,223612,0
6000,199242,0
10000,203455,0
16000,173639,0
14000,202454,0
14000,309922,0
6000,52883,0
8000,152999,0
12000,194161,0
16000,58333,0
12000,254562,0
6000,245842,0
10000,48909,0
12000,163265,0
6000,51442,0
8000,233857,0
4000,40599,0
8000,211528,0
12000,270335,0
14000,254500,0
2000,166175,0
10000,78482,0
10000,249724,0
14000,126658,0
10000,171323,0
20000,109948,0
10000,207232,0
8000,152087,0
6000,222564,0
6000,135954,0
14000,228332,0
6000,99861,0
6000,426689,1
10000,130135,0
16000,114517,0
6000,121826,0
12000,172117,0
10000,1449,0
6000,35989,0
18000,154297,0
18000,226332,0
20000,508252,0
12000,205127,0
10000,4735,0
18000,235990,0
18000,393168,0
12000,272513,0
16000,325376,0
10000,233020,0
6000,132529,0
10000,290036,0
4000,199884,0
14000,75903,0
10000,163955,0
8000,88582,0
8000,338642,0
16000,124109,0
10000,164477,0
6000,243658,0
14000,228000,0
8000,130367,0
8000,182388,0
14000,170478,0
14000,251790,0
6000,251957,0
18000,89319,0
12000,257746,0
12000,214300,0
18000,143773,0
10000,220007,0
14000,326917,0
8000,33738,0
10000,143088,0
8000,298853,0
6000,195997,0
6000,380144,1
14000,129983,0
12000,171273,0
4000,303047,1
8000,176040,0
16000,278895,0
8000,200520,0
16000,295401,0
14000,430219,0
10000,75717,0
10000,303514,0
20000,164694,0
10000,345433,0
6000,77414,0
12000,367093,0
6000,216244,0
14000,108497,0
8000,283737,0
6000,93260,0
8000,140143,0
8000,147127,0
4000,246550,0
6000,266594,0
16000,260559,0
4000,104486,0
4000,96460,0
6000,138480,0
26000,325096,0
4000,185672,0
12000,380575,0
12000,219820,0
12000,136848,0
10000,213481,0
10000,290857,0
16000,342321,0
8000,241346,0
14000,207179,0
10000,258202,0
14000,98330,0
12000,265516,0
14000,183242,0
14000,312799,0
4000,221425,0
10000,51231,0
6000,321678,0
8000,180792,0
4000,119898,0
10000,241372,0
12000,273496,0
6000,115103,0
6000,67420,0
18000,405521,0
2000,98409,0
16000,271655,0
10000,338250,0
6000,320612,0
10000,350040,0
20000,205796,0
14000,371292,0
16000,239825,0
10000,281539,0
16000,229065,0
4000,163128,0
6000,28566,0
2000,134345,1
16000,154799,0
16000,117504,0
6000,355399,0
6000,156970,0
8000,264735,0
8000,203942,0
10000,281952,0
10000,82044,0
10000,229586,0
12000,2871,0
10000,168402,0
6000,246658,0
6000,206211,0
6000,115069,0
14000,216326,0
6000,190376,0
14000,40501,0
6000,382676,0
12000,119069,0
10000,81744,0
8000,197344,0
4000,303109,1
18000,74291,0
4000,80464,0
14000,248937,0
8000,354288,0
16000,172422,0
12000,148564,0
8000,35866,0
14000,177802,0
14000,58717,0
10000,63808,0
10000,194083,0
6000,244160,0
10000,134554,0
12000,149402,0
8000,189605,0
4000,23903,0
8000,22022,0
12000,215588,0
8000,387098,0
8000,167316,0
20000,61593,0
4000,141202,0
10000,162146,0
10000,42063,0
10000,267322,0
6000,240213,0
12000,288983,0
16000,256488,0
10000,455607,0
8000,288874,0
4000,184388,0
6000,312805,0
6000,46713,0
6000,358031,0
8000,138348,0
8000,253095,0
14000,235162,0
16000,85929,0
12000,69970,0
16000,229443,0
4000,157024,0
12000,124394,0
14000,3249,0
10000,292706,0
6000,356015,0
12000,200648,0
16000,115930,0
10000,1604,0
14000,285625,0
18000,283982,0
12000,254975,0
16000,318391,0
12000,110318,0
14000,152828,0
8000,393461,0
14000,233207,0
12000,184885,0
14000,449913,0
10000,165353,0
6000,151431,0
16000,192474,0
18000,224344,0
8000,172215,0
16000,114777,0
2000,131508,0
6000,119424,0
10000,122049,0
8000,66536,0
10000,257594,0
10000,206881,0
14000,30509,0
16000,233753,0
14000,234092,0
10000,124965,0
8000,190277,0
12000,62224,0
8000,246346,0
12000,223958,0
0,223272,1
4000,187946,0
8000,217401,0
16000,214732,0
10000,237592,0
2000,207656,1
16000,210246,0
12000,184937,0
10000,250392,0
10000,51006,0
12000,107853,0
8000,28819,0
18000,207149,0
24000,377282,0
10000,244739,0
12000,121580,0
12000,154333,0
10000,194227,0
24000,246562,0
8000,159729,0
16000,115582,0
18000,289054,0
20000,403898,0
4000,340181,1
18000,262951,0
12000,79572,0
6000,98199,0
4000,277080,1
8000,334946,0
10000,256283,0
8000,172117,0
0,131139,1
14000,282001,0
6000,153645,0
4000,87047,0
12000,134434,0
12000,397506,0
8000,110025,0
14000,81999,0
6000,11982,0
10000,75014,0
12000,232744,0
12000,104355,0
14000,291585,0
6000,26921,0
8000,298234,0
2000,157245,0
12000,147331,0
14000,75585,0
10000,411622,0
6000,225956,0
4000,142726,0
10000,216934,0
6000,248264,0
6000,80381,0
12000,260811,0
8000,171425,0
18000,285090,0
2000,364198,1
4000,156518,0
12000,175834,0
6000,45988,0
18000,8721,0
8000,127194,0
20000,299977,0
6000,283957,0
4000,31676,0
6000,159758,0
10000,252714,0
10000,341765,0
20000,275961,0
4000,81542,0
18000,310265,0
12000,7152,0
16000,300812,0
12000,213838,0
10000,75069,0
10000,202599,0
6000,235388,0
8000,127512,0
18000,71182,0
6000,82999,0
10000,104066,0
14000,243659,0
10000,143622,0
24000,258538,0
16000,234242,0
14000,22635,0
8000,216357,0
14000,125237,0
12000,131426,0
6000,82156,0
14000,411648,0
6000,86434,0
24000,376433,0
10000,202934,0
12000,263563,0
6000,253216,0
10000,114553,0
2000,18873,0
20000,298434,0
20000,169554,0
10000,230215,0
8000,179010,0
4000,51634,0
10000,197094,0
12000,352162,0
12000,253859,0
10000,139339,0
8000,172170,0
14000,238045,0
16000,162800,0
10000,171085,0
10000,199875,0
12000,214148,0
12000,285736,0
12000,58894,0
4000,126372,0
2000,87471,0
2000,45878,0
4000,195360,0
4000,144115,0
10000,119069,0
12000,57608,0
12000,175534,0
14000,338799,0
6000,213402,0
10000,145721,0
6000,42289,0
16000,380120,0
16000,277838,0
12000,203337,0
4000,72919,0
8000,153451,0
6000,304223,0
12000,267104,0
4000,135918,0
26000,277682,0
24000,155337,0
8000,228362,0
10000,198215,0
20000,283390,0
18000,345826,0
2000,305672,1
8000,226315,0
10000,186340,0
4000,41791,0
6000,112044,0
16000,188332,0
12000,205829,0
10000,175078,0
12000,186796,0
10000,109873,0
6000,219368,0
12000,442570,0
16000,117245,0
6000,154197,0
14000,205783,0
12000,186141,0
10000,66561,0
8000,206561,0
8000,200446,0
4000,85694,0
14000,97200,0
16000,135077,0
4000,113664,0
8000,184280,0
6000,303626,0
4000,82655,0
12000,98414,0
20000,190101,0
8000,166960,0
6000,153531,0
4000,68866,0
8000,205554,0
10000,337987,0
2000,167875,1
8000,23609,0
10000,255453,0
10000,184942,0
18000,302164,0
4000,223192,0
8000,236870,0
20000,235231,0
4000,171753,0
10000,258805,0
4000,63940,0
6000,388868,0
6000,289921,0
6000,185611,0
10000,431244,0
6000,175782,0
10000,63002,0
4000,155470,0
14000,347403,0
10000,268282,0
6000,152396,0
18000,241317,0
12000,77494,0
10000,161021,0
6000,7276,0
8000,208655,0
16000,181346,0
16000,394830,0
12000,145895,0
8000,244286,0
10000,194218,0
8000,178402,0
4000,154700,0
6000,176766,0
8000,400207,0
6000,116077,0
6000,90639,0
10000,255137,0
8000,1657,0
4000,297267,1
10000,168198,0
14000,194883,0
12000,226285,0
12000,5851,0
8000,234133,0
4000,26541,0
12000,66577,0
4000,148987,0
10000,181366,0
6000,145035,0
8000,337644,0
12000,152467,0
4000,213425,0
16000,240212,0
12000,279053,0
6000,291490,0
4000,220762,0
6000,136302,0
14000,158134,0
8000,220958,0
12000,224145,0
6000,147977,0
8000,11577,0
16000,170850,0
10000,173928,0
12000,162658,0
6000,184731,0
6000,279761,0
6000,298577,0
2000,103584,0
6000,227725,0
14000,309153,0
6000,102971,0
2000,2609,0
10000,165544,0
6000,200661,0
10000,283740,0
10000,155312,0
12000,197501,0
12000,398297,0
16000,76494,0
14000,270419,0
10000,90586,0
8000,395850,0
6000,95373,0
10000,231760,0
10000,226332,0
2000,175326,1
10000,320315,0
